time,F1RAD
6371.83,853.086
6371.93,853.817
6372.03,718.603
6372.13,718.216
6372.23,717.327
6372.33,715.938
6372.43,714.049
6372.53,711.661
6372.63,708.777
6372.73,705.398
6372.83,701.527
6372.93,697.166
6373.03,669.014
6373.13,663.862
6373.23,658.248
6373.33,652.174
6373.43,645.645
6373.53,638.665
6373.63,631.239
6373.73,623.373
6373.83,615.072
6373.93,606.342
6374.03,684.479
6374.13,673.51
6374.23,662.071
6374.33,650.169
6374.43,637.814
6374.53,625.013
6374.63,611.776
6374.73,598.113
6374.83,584.031
6374.93,569.543
6375.03,512.668
6375.13,498.551
6375.23,484.086
6375.33,469.283
6375.43,454.152
6375.53,438.704
6375.63,422.951
6375.73,406.902
6375.83,390.569
6375.93,373.963
6376.03,426.183
6376.13,405.756
6376.23,385.045
6376.33,364.066
6376.43,342.833
6376.53,321.361
6376.63,299.664
6376.73,277.758
6376.83,255.658
6376.93,233.38
6377.03,171.012
6377.13,152.699
6377.23,134.28
6377.33,115.767
6377.43,97.173
6377.53,78.5114
6377.63,59.795
6377.73,41.0368
6377.83,22.2501
6377.93,3.44774
6378.03,0
6378.13,0
6378.23,0
6378.33,0
6378.43,0
6378.53,0
6378.63,0
6378.73,0
6378.83,0
6378.93,0
6379.03,0
6379.13,0
6379.23,0
6379.33,0
6379.43,0
6379.53,0
6379.63,0
6379.73,0
6379.83,0
6379.93,0
6380.03,0
6380.13,0
6380.23,0
6380.33,0
6380.43,0
6380.53,0
6380.63,0
6380.73,0
6380.83,0
6380.93,0
6381.03,0
6381.13,0
6381.23,0
6381.33,0
6381.43,0
6381.53,0
6381.63,0
6381.73,0
6381.83,0
6381.93,0
6382.03,0
6382.13,0
6382.23,0
6382.33,0
6382.43,0
6382.53,0
6382.63,0
6382.73,0
6382.83,0
6382.93,0
6383.03,0
6383.13,0
6383.23,0
6383.33,0
6383.43,0
6383.53,0
6383.63,0
6383.73,0
6383.83,0
6383.93,0
6384.03,0
6384.13,0
6384.23,0
6384.33,0
6384.43,0
6384.53,0
6384.63,0
6384.73,0
6384.83,0
6384.93,0
6385.03,0
6385.13,0
6385.23,0
6385.33,0
6385.43,0
6385.53,0
6385.63,0
6385.73,0
6385.83,0
6385.93,0
6386.03,0
6386.13,0
6386.23,0
6386.33,0
6386.43,0
6386.53,0
6386.63,0
6386.73,0
6386.83,0
6386.93,0
6387.03,0
6387.13,0
6387.23,0
6387.33,0
6387.43,0
6387.53,0
6387.63,0
6387.73,0
6387.83,0
6387.93,0
6388.03,0
6388.13,0
6388.23,0
6388.33,0
6388.43,0
6388.53,0
6388.63,0
6388.73,0
6388.83,0
6388.93,0
6389.03,0
6389.13,0
6389.23,0
6389.33,0
6389.43,0
6389.53,0
6389.63,0
6389.73,0
6389.83,0
6389.93,0
6390.03,0
6390.13,12.19
6390.23,36.1761
6390.33,60.1367
6390.43,84.055
6390.53,107.914
6390.63,131.698
6390.73,155.388
6390.83,178.97
6390.93,202.425
6391.03,190.749
6391.13,210.315
6391.23,229.733
6391.33,248.989
6391.43,268.07
6391.53,286.963
6391.63,305.654
6391.73,324.13
6391.83,342.378
6391.93,360.386
6392.03,367.163
6392.13,384.143
6392.23,400.854
6392.33,417.283
6392.43,433.418
6392.53,449.248
6392.63,464.763
6392.73,479.951
6392.83,494.801
6392.93,509.304
6393.03,528.753
6393.13,542.669
6393.23,556.203
6393.33,569.347
6393.43,582.09
6393.53,594.424
6393.63,606.34
6393.73,617.829
6393.83,628.885
6393.93,639.498
6394.03,661.94
6394.13,671.83
6394.23,681.248
6394.33,690.187
6394.43,698.64
6394.53,706.602
6394.63,714.068
6394.73,721.031
6394.83,727.488
6394.93,733.433
6395.03,746.367
6395.13,751.327
6395.23,755.758
6395.33,759.659
6395.43,763.025
6395.53,765.854
6395.63,768.145
6395.73,769.896
6395.83,771.106
6395.93,771.773
6396.03,792.366
6396.13,791.937
6396.23,790.951
6396.33,789.409
6396.43,787.313
6396.53,784.662
6396.63,781.46
6396.73,777.709
6396.83,773.41
6396.93,768.568
6397.03,718.974
6397.13,713.397
6397.23,707.32
6397.33,700.745
6397.43,693.677
6397.53,686.122
6397.63,678.084
6397.73,669.569
6397.83,660.584
6397.93,651.134
6398.03,704.39
6398.13,693.012
6398.23,681.146
6398.33,668.801
6398.43,655.985
6398.53,642.709
6398.63,628.981
6398.73,614.81
6398.83,600.207
6398.93,585.182
6399.03,619.561
6399.13,602.34
6399.23,584.695
6399.33,566.639
6399.43,548.184
6399.53,529.344
6399.63,510.132
6399.73,490.562
6399.83,470.646
6399.93,450.399
6400.03,360.82
6400.13,343.305
6400.23,325.548
6400.33,307.563
6400.43,289.361
6400.53,270.956
6400.63,252.36
6400.73,233.587
6400.83,214.65
6400.93,195.561
6401.03,187.566
6401.13,166.984
6401.23,146.284
6401.33,125.482
6401.43,104.591
6401.53,83.6272
6401.63,62.6043
6401.73,41.5374
6401.83,20.4412
6401.93,0
6402.03,0
6402.13,0
6402.23,0
6402.33,0
6402.43,0
6402.53,0
6402.63,0
6402.73,0
6402.83,0
6402.93,0
6403.03,0
6403.13,0
6403.23,0
6403.33,0
6403.43,0
6403.53,0
6403.63,0
6403.73,0
6403.83,0
6403.93,0
6404.03,0
6404.13,0
6404.23,0
6404.33,0
6404.43,0
6404.53,0
6404.63,0
6404.73,0
6404.83,0
6404.93,0
6405.03,0
6405.13,0
6405.23,0
6405.33,0
6405.43,0
6405.53,0
6405.63,0
6405.73,0
6405.83,0
6405.93,0
6406.03,0
6406.13,0
6406.23,0
6406.33,0
6406.43,0
6406.53,0
6406.63,0
6406.73,0
6406.83,0
6406.93,0
6407.03,0
6407.13,0
6407.23,0
6407.33,0
6407.43,0
6407.53,0
6407.63,0
6407.73,0
6407.83,0
6407.93,0
6408.03,0
6408.13,0
6408.23,0
6408.33,0
6408.43,0
6408.53,0
6408.63,0
6408.73,0
6408.83,0
6408.93,0
6409.03,0
6409.13,0
6409.23,0
6409.33,0
6409.43,0
6409.53,0
6409.63,0
6409.73,0
6409.83,0
6409.93,0
